"Vertex tax calculation integration.","Vertex-Steuerberechnungsintegration."
"Configuration","Konfiguration"
"Enter the connection details from your Vertex account.","Geben Sie die Verbindungsdaten aus Ihrem Vertex-Konto ein."
"Security URI","Security-URI"
"Vertex OAuth security endpoint used to obtain access tokens.","Vertex-OAuth-Endpunkt zum Abrufen von Zugriffstokens."
"Security URI is required.","Security-URI ist erforderlich."
"Please enter a valid URL.","Bitte geben Sie eine gültige URL ein."
"Transaction calls URI","Transaktions-URI"
"Vertex transaction calls endpoint used for tax calculations.","Vertex-Endpunkt für Transaktionsaufrufe zur Steuerberechnung."
"Transaction calls URI is required.","Transaktions-URI ist erforderlich."
"Client ID","Client-ID"
"OAuth client ID for the Vertex API.","OAuth-Client-ID für die Vertex-API."
"Client ID is required.","Client-ID ist erforderlich."
"Client secret","Client-Secret"
"OAuth client secret for the Vertex API.","OAuth-Client-Secret für die Vertex-API."
"Client secret is required.","Client-Secret ist erforderlich."
"Default taxpayer company code","Standard-Firmencode des Steuerzahlers"
"The company code you set in your Vertex account, used to identify your organization in tax calculations.","Der in Ihrem Vertex-Konto festgelegte Firmencode zur Identifikation Ihrer Organisation bei der Steuerberechnung."
"Optional. Leave empty to use the default company code from your Vertex account.","Optional. Leer lassen, um den Standard-Firmencode aus Ihrem Vertex-Konto zu verwenden."
"Vendor code","Anbietercode"
"The vendor code used to identify this seller for Vertex tax calculations.","Der Anbietercode zur Identifikation dieses Verkäufers bei der Vertex-Steuerberechnung."
"Optional. Leave empty if not applicable.","Optional. Leer lassen, falls nicht zutreffend."
"Seller country code","Länder-Code des Verkäufers"
"Overrides the seller's country used for tax calculation.","Überschreibt das für die Steuerberechnung verwendete Land des Verkäufers."
"Optional. 2-letter ISO country code, for example US, DE. Defaults to the store's country when left empty.","Optional. Zweistelliger ISO-Ländercode, zum Beispiel US, DE. Wenn leer gelassen, wird standardmäßig das Land des Stores verwendet."
"Customer country code","Länder-Code des Kunden"
"Overrides the customer's country used for tax calculation when no shipping address is provided.","Überschreibt das für die Steuerberechnung verwendete Land des Kunden, wenn keine Lieferadresse angegeben ist."
"Tax ID validation (Taxamo)","Steuernummernprüfung (Taxamo)"
"Configure Taxamo to validate customer tax IDs.","Konfigurieren Sie Taxamo zur Prüfung von Kundensteuernummern."
"Vertex Validator (Taxamo) API URL","Vertex Validator (Taxamo) API-URL"
"The Vertex Validator (Taxamo) API URL used for tax ID validation.","Die für die Steuernummernprüfung verwendete Vertex Validator (Taxamo) API-URL."
"Used only when Tax ID validator is enabled.","Wird nur verwendet, wenn die Steuernummernprüfung aktiviert ist."
"Taxamo token","Taxamo-Token"
"The Taxamo API token used for authentication.","Das zur Authentifizierung verwendete Taxamo-API-Token."
"Invoicing","Rechnungsstellung"
"Submit Tax invoices to Vertex","Steuerrechnungen an Vertex übermitteln"
"Allow tax invoices to be viewed and reported in the Vertex dashboard","Steuerrechnungen im Vertex-Dashboard anzeigen und auswerten lassen"
"Tax Assist","Tax Assist"
"Enable Tax Assist in Vertex","Tax Assist in Vertex aktivieren"
"Return Assisted Parameters in the Vertex dashboard","Assist-Parameter im Vertex-Dashboard zurückgeben"
"Increases log size, but adds a detailed calculation explanation for each quote item.","Erhöht die Protokollgröße, liefert aber eine detaillierte Berechnungserklärung für jede Angebotsposition."
"Taxes","Steuern"
"Tax calculation configuration.","Steuerberechnungskonfiguration."
"Tax Provider","Steueranbieter"
"Select the service used to calculate taxes.","Wählen Sie den Dienst zur Steuerberechnung aus."
"Selecting Vertex requires credentials configured under Integrations > Vertex.","Die Auswahl von Vertex erfordert unter Integrationen > Vertex konfigurierte Zugangsdaten."
"Tax provider","Steueranbieter"
"Select which service calculates taxes for orders.","Wählen Sie aus, welcher Dienst die Steuern für Bestellungen berechnet."
"Default (Spryker)","Standard (Spryker)"
"Use the built-in Spryker tax rates.","Die integrierten Spryker-Steuersätze verwenden."
"Use Vertex for tax calculation. Ensure Vertex credentials are configured and the integration is active.","Vertex zur Steuerberechnung verwenden. Stellen Sie sicher, dass die Vertex-Zugangsdaten konfiguriert und die Integration aktiv ist."
